RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
395109,160,"Spartanburg, SC",msa,SC,83993314.0,84063124.0,85805178.0,76536879.0,75130993.0,67978015.0,67808819.0,69151239.0,77007044.0,84360731.0,88224051.0,89865770.0,88785621.0,89767261.0,87625897.0,83317239.0,78906857.0,77138612.0,76438040.0,77410229.0,76389891.0,71580998.0,78531996.0,88391640.0,99442966.0,102154248.0,102968811.0,105203284.0,108341561.0,108580732.0,108877566.0,108831593.0,115440605.0,120802631.0,133179468.0,134754430.0,138542466.0,134179379.0,134840546.0,136894772.0,140101398.0,139199208.0,133511855.0,135702113.0,144480845.0,157936442.0,159544657.0,147750871.0,142149388.0,127069109.0,130456549.0,119888626.0,117696080.0,105305585.0,100470711.0,106354490.0,107664418.0,112028917.0,108504084.0,110268353.0,110013325.0,106660131.0,103985747.0,98076947.0,96549068.0,100732486.0,104738488.0,106684198.0,105869149.0,107550270.0,110910815.0,113137150.0,113081205.0,104100133.0
394645,161,"Greeley, CO",msa,CO,183760507.0,168589567.0,167841491.0,167275927.0,162696223.0,149190890.0,141573141.0,155295733.0,162729248.0,180210758.0,188767950.0,204561552.0,199063848.0,191199016.0,176834719.0,169888471.0,172037745.0,173847228.0,178771358.0,172404894.0,162985617.0,143328538.0,159788875.0,199909497.0,234837468.0,243124595.0,230392193.0,222902664.0,219141800.0,210933417.0,214185712.0,219447318.0,232348036.0,245522341.0,265306260.0,282921550.0,300763731.0,297895829.0,293700896.0,290274164.0,285198563.0,266739394.0,247832651.0,251639649.0,279289214.0,307920981.0,312188745.0,284685323.0,254707994.0,226754268.0,211049679.0,193416327.0,177969588.0,169032069.0,176127912.0,184509031.0,189215459.0,187261957.0,185211095.0,176598008.0,162298621.0,154452635.0,157568907.0,156708754.0,158125409.0,161906534.0,182027685.0,195467247.0,209229332.0,209048468.0,204157237.0,187855993.0,184912677.0,202280352.0
394808,162,"Lubbock, TX",msa,TX,85449635.0,83802101.0,83139268.0,83791128.0,82751753.0,78921837.0,79428877.0,80460733.0,88077570.0,92062071.0,89294019.0,84610425.0,80038319.0,79750370.0,78529965.0,77321376.0,79997962.0,76944559.0,75833008.0,73773507.0,76316476.0,82840065.0,99935353.0,121000382.0,128864869.0,124471182.0,116159552.0,115115488.0,116054943.0,115922464.0,112873847.0,121384070.0,131741998.0,145677517.0,150161186.0,149316476.0,151221312.0,141840849.0,138955781.0,134727483.0,132337871.0,127924299.0,121617845.0,126826951.0,122137081.0,114842841.0,104732958.0,98095903.0,100433510.0,95551896.0,96926900.0,89478220.0,86526748.0,86382291.0,87469278.0,88616856.0,84015240.0,87766969.0,86550460.0,90439092.0,83983355.0,83587762.0,80556648.0,79676496.0,79010780.0,80509788.0,86263282.0,84388812.0,86216837.0,88154448.0,93842496.0,91177353.0,84845276.0,80524436.0
394471,163,"Clarksville, TN",msa,TN,114941156.0,106239774.0,101244165.0,86407513.0,82069223.0,79273849.0,80622225.0,81579451.0,87557703.0,91530312.0,101979996.0,110034437.0,109408849.0,110895956.0,105125280.0,100502717.0,98291979.0,96018057.0,94080301.0,99798360.0,99784012.0,99073207.0,101817874.0,117042726.0,128997096.0,134463106.0,132139618.0,131621022.0,130637343.0,127174129.0,121312411.0,124677692.0,131426539.0,145207613.0,163013124.0,183050499.0,195941334.0,195109729.0,187390497.0,186962465.0,195303707.0,193165236.0,185370938.0,185843293.0,194752069.0,213881737.0,226327901.0,226703122.0,215194025.0,190459554.0,176422886.0,152487968.0,136357082.0,122910566.0,126222667.0,135374502.0,134083455.0,136135113.0,144061237.0,144704934.0,140557699.0,124748464.0,126147761.0,121765419.0,123634725.0,123514119.0,128220667.0,133408313.0,141393800.0,146594489.0,147325066.0,143183641.0,137945915.0,139352357.0
395028,164,"Roanoke, VA",msa,VA,104036111.0,96029572.0,92879531.0,92266186.0,90806455.0,86969485.0,83736952.0,86633452.0,92569175.0,102327122.0,101558069.0,101102315.0,101863231.0,100313415.0,104915775.0,98383451.0,102065731.0,100440551.0,101037133.0,104880027.0,100726032.0,98173086.0,100256800.0,116632419.0,137262681.0,149970969.0,152095246.0,151150513.0,151031773.0,141067768.0,134428038.0,130279166.0,137344302.0,142802226.0,146219709.0,147847029.0,148348737.0,149560515.0,151376861.0,149385578.0,146043037.0,138185605.0,132022742.0,122366988.0,124971954.0,132446412.0,145568219.0,139443719.0,136246899.0,126406958.0,123624261.0,112274041.0,104015549.0,103719599.0,106501703.0,112719643.0,111504451.0,111188265.0,113836412.0,109624708.0,107229247.0,97538309.0,102386303.0,105920790.0,106064177.0,109618821.0,111300739.0,118483138.0,121375808.0,131610371.0,126732512.0,129949847.0,119817578.0,116524233.0
394579,165,"Evansville, IN",msa,IN,77028422.0,75352921.0,73075047.0,67098624.0,65833854.0,61092838.0,60364931.0,61399876.0,64620021.0,67484680.0,70833639.0,77376876.0,77696929.0,77166772.0,73002355.0,74026563.0,72348905.0,70995372.0,69766348.0,68797142.0,66911764.0,62143926.0,68637684.0,79034518.0,87424041.0,90510423.0,90511857.0,90167963.0,86214106.0,83466648.0,81725889.0,81227654.0,83097202.0,85902884.0,90950030.0,91339377.0,96034924.0,95762351.0,100148828.0,101015922.0,101539839.0,95286790.0,90220001.0,87028421.0,89737886.0,93065386.0,94198191.0,91834708.0,88893190.0,85662887.0,85725514.0,79236135.0,75670429.0,74484773.0,78446081.0,81415450.0,79708269.0,77284501.0,77640931.0,76276693.0,79781346.0,74425445.0,74228838.0,71787399.0,72022309.0,73629744.0,75816019.0,78584084.0,81433639.0,80276925.0,78351788.0,76981871.0,75897614.0,75055158.0
394747,167,"Kingsport, TN",msa,TN,64372563.0,60535261.0,61585416.0,57104971.0,54319873.0,52625264.0,54828582.0,61593501.0,64781449.0,68113996.0,65629844.0,67963224.0,69580642.0,73758034.0,75410101.0,71503235.0,68240550.0,67129734.0,66239949.0,67518953.0,66938523.0,64815944.0,69654965.0,75515150.0,87473438.0,97775905.0,99181613.0,106168445.0,100767079.0,101678649.0,91562070.0,97989646.0,105993485.0,113818288.0,113820733.0,111809575.0,120423749.0,115825182.0,116668381.0,113202780.0,121803402.0,117437655.0,112031367.0,109167923.0,115322571.0,122616936.0,123831553.0,123215613.0,120286052.0,112688793.0,110989820.0,104916495.0,100533334.0,91512072.0,88974876.0,92174105.0,95137335.0,96905786.0,98213270.0,94421109.0,91824805.0,95569317.0,102456407.0,104215660.0,99423861.0,95618853.0,96953727.0,94194336.0,96224691.0,101223093.0,101422380.0,107457007.0,102755141.0,101981611.0
394741,168,"Kennewick, WA",msa,WA,123789205.0,117909174.0,116699842.0,111075603.0,102983537.0,95844863.0,91657899.0,91470444.0,89448222.0,91705748.0,107854851.0,116462931.0,124930253.0,118631880.0,119877745.0,113357215.0,115727511.0,110868036.0,114205140.0,112919145.0,110867533.0,100350036.0,99614457.0,111652558.0,120409933.0,128736905.0,133164862.0,145059560.0,143060142.0,133401653.0,122409409.0,119076527.0,123947905.0,131815005.0,139727001.0,148785150.0,158109739.0,162647958.0,164917882.0,166325942.0,166425969.0,162960299.0,149503186.0,145059384.0,146474563.0,158839121.0,155519576.0,148502049.0,140175472.0,133138625.0,123753556.0,109276523.0,95175764.0,92851106.0,96618866.0,106408566.0,105537813.0,101485683.0,96371872.0,99047873.0,106155858.0,97539994.0,95093418.0,91846349.0,92081733.0,93470199.0,96482372.0,106099135.0,113088998.0,116286247.0,110946605.0,107534585.0,99627713.0,92347849.0
395179,169,"Utica, NY",msa,NY,33781853.0,35745388.0,37715935.0,37481010.0,33557529.0,31836121.0,28929976.0,30772065.0,29328931.0,31990924.0,32025252.0,33067260.0,33256132.0,34174652.0,35340020.0,36990745.0,40012691.0,40227123.0,37156338.0,34674649.0,33154316.0,34910038.0,34029225.0,32557326.0,34887930.0,41527343.0,49586110.0,53287668.0,54589537.0,53148904.0,53400983.0,52969657.0,55092588.0,52804148.0,54630684.0,55267071.0,58448693.0,56108518.0,54982073.0,48970838.0,49633884.0,47410201.0,46902279.0,42758201.0,42028767.0,40684442.0,40002080.0,37282876.0,42049047.0,44002256.0,45004824.0,42276934.0,37183578.0,36081142.0,33384751.0,35917136.0,34247521.0,33312757.0,30574358.0,31501482.0,32541859.0,31640886.0,31559256.0,33845964.0,36479276.0,38260461.0,37290239.0,36669432.0,37637935.0,39897614.0,39137743.0,36847466.0,34695929.0,36980606.0
394660,170,"Hagerstown, MD",msa,MD,74668274.0,71392113.0,72251582.0,68660248.0,67565272.0,59870381.0,59345544.0,60782631.0,68491962.0,72147268.0,77095008.0,80399775.0,80702641.0,76478576.0,78181320.0,77569413.0,80473399.0,73525348.0,71440253.0,71712658.0,73021066.0,70067194.0,71873407.0,81523224.0,94134526.0,101491399.0,107489663.0,116118923.0,116255753.0,112953575.0,103830730.0,101484756.0,103038713.0,112918766.0,124391750.0,129938058.0,134410540.0,131555318.0,134499354.0,135631883.0,136722737.0,130429501.0,125834616.0,125483506.0,130919129.0,135008181.0,131171536.0,127402587.0,123592013.0,119724507.0,114299682.0,104632397.0,94479143.0,89545463.0,90018631.0,93646415.0,94613852.0,99572822.0,106874827.0,107403596.0,108888916.0,97303906.0,99805939.0,93410682.0,97297869.0,95929391.0,102081475.0,103197003.0,107362147.0,107998846.0,105562352.0,106108956.0,103050858.0,107187134.0
394543,171,"Duluth, MN",msa,MN,79645090.0,79745284.0,79552594.0,74319675.0,67965462.0,63055855.0,59504591.0,61130292.0,59673352.0,64520415.0,66322372.0,74444189.0,77465954.0,75287395.0,72785367.0,70105354.0,71601734.0,63257688.0,59417483.0,58021357.0,64244174.0,63477726.0,68013872.0,77248729.0,86737328.0,97871930.0,104679094.0,108135131.0,107019446.0,97242196.0,91494371.0,85537608.0,89860508.0,105119504.0,124611226.0,136163431.0,150442250.0,150759905.0,149199334.0,137985690.0,131350507.0,117727670.0,101282019.0,89857406.0,90990976.0,98974018.0,109574793.0,122614847.0,130044470.0,132333038.0,129307343.0,120770921.0,102452424.0,91563185.0,87264274.0,85945146.0,83254358.0,84019202.0,87347787.0,92444741.0,98405924.0,98680939.0,98515208.0,89982702.0,88002314.0,89578587.0,91415788.0,90158369.0,88955732.0,90250302.0,81044938.0,78528355.0,82092373.0,88804013.0
394937,172,"Olympia, WA",msa,WA,185721270.0,165679533.0,158347180.0,138509648.0,133634412.0,126070411.0,122524661.0,120493750.0,125777729.0,143608041.0,165191156.0,185323778.0,189461692.0,186692968.0,176310855.0,162540887.0,147058933.0,143512809.0,137540058.0,139747218.0,135105054.0,128525468.0,134617522.0,161239938.0,187557087.0,206709787.0,212161403.0,212636827.0,204897188.0,184459789.0,176923755.0,172337376.0,199007249.0,215886212.0,248473821.0,268170255.0,289031763.0,290302933.0,286755036.0,282912964.0,264511414.0,242276353.0,215521247.0,228128980.0,263740019.0,272429338.0,267936467.0,235452945.0,235200444.0,211463017.0,201475792.0,173660744.0,152838288.0,141488011.0,151171173.0,159135816.0,160562848.0,156744918.0,160661315.0,164901451.0,163944394.0,153121688.0,143010533.0,131545130.0,125397380.0,135005506.0,143621752.0,143170650.0,141890816.0,142788425.0,151855669.0,156346932.0,150785397.0,138955182.0
394803,173,"Longview, TX",msa,TX,50267797.0,45345244.0,41951153.0,39755730.0,40356564.0,37590765.0,37826146.0,36429873.0,37542953.0,41375643.0,45025297.0,47586914.0,46890199.0,43766071.0,44437530.0,41826489.0,42509825.0,36502337.0,36646092.0,35078495.0,36740075.0,34843250.0,35744289.0,41585089.0,44471135.0,51567298.0,50210678.0,53994848.0,49794213.0,48613015.0,44033752.0,47889763.0,50232489.0,57690308.0,61243772.0,62889710.0,65420908.0,66850952.0,68454210.0,73726878.0,72404447.0,71513857.0,63868591.0,60445153.0,63919367.0,69102541.0,77620960.0,74133057.0,70506191.0,67044206.0,68213181.0,65426244.0,59424040.0,54394802.0,53879255.0,52723212.0,52873668.0,49477889.0,50863523.0,50351020.0,52319424.0,50518210.0,49902216.0,47521267.0,44497078.0,43642334.0,46574009.0,49209040.0,51514454.0,49173092.0,46833711.0,48074563.0,51185097.0,50984002.0
395229,174,"Wilmington, NC",msa,NC,187634723.0,147208370.0,138007163.0,131227580.0,147735808.0,147594340.0,145231118.0,157055851.0,161950181.0,178480264.0,189048121.0,201721240.0,198335193.0,196003097.0,189693205.0,187399658.0,183878858.0,184840909.0,186123609.0,196521694.0,182441309.0,166104708.0,167663557.0,210136548.0,249961142.0,275009364.0,285268792.0,294978144.0,293396339.0,273003036.0,263406522.0,273826546.0,292152366.0,318081630.0,314473960.0,311362995.0,300351228.0,290661633.0,289187594.0,290432134.0,288706489.0,292651181.0,274810792.0,275105644.0,281176548.0,298124061.0,296265809.0,280338592.0,268375542.0,259948222.0,250353092.0,239279051.0,215336422.0,209386052.0,204473020.0,209368612.0,202621705.0,206169539.0,209796931.0,206353410.0,205439989.0,201734042.0,211498863.0,202439882.0,198070619.0,211536903.0,227407860.0,234758712.0,225752873.0,243781107.0,236803163.0,241229838.0,220013953.0,236685194.0
395061,175,"San Luis Obispo, CA",msa,CA,228504656.0,212746077.0,205176103.0,195932208.0,194132965.0,181409584.0,177501646.0,179237908.0,197879292.0,214062846.0,227914051.0,231920579.0,237392292.0,233092026.0,239847791.0,219848634.0,215326979.0,198095649.0,205446491.0,209367648.0,195330887.0,161584765.0,149587769.0,189008706.0,238209961.0,276939262.0,296127812.0,313605640.0,320296168.0,296285932.0,290525028.0,290293575.0,321460847.0,331478785.0,353257858.0,344139453.0,348002627.0,321346804.0,319669451.0,324243379.0,316278006.0,299846674.0,281400052.0,287634675.0,314635775.0,320678470.0,306760321.0,276594184.0,264356937.0,259969149.0,247557798.0,238649931.0,220802668.0,217975274.0,217049316.0,225027799.0,220214708.0,241079041.0,246278803.0,262845324.0,244639478.0,244531601.0,232698135.0,215969136.0,196971273.0,201692628.0,226269740.0,240911697.0,247400980.0,227025895.0,219784217.0,227166116.0,241491485.0,239211805.0
753875,176,"Crestview, FL",msa,FL,354757877.0,334101160.0,338413581.0,335545942.0,317425243.0,304856124.0,285951256.0,311129456.0,330464160.0,355996937.0,359198932.0,346416952.0,341569526.0,329461869.0,333292338.0,324725396.0,347592755.0,352746953.0,350997779.0,344699543.0,313972979.0,283570741.0,314925563.0,469927078.0,598941348.0,699051504.0,687860643.0,685628278.0,670427955.0,639253975.0,666993528.0,731345159.0,844765457.0,915507904.0,913982995.0,834871867.0,773379552.0,722128381.0,726195068.0,739973001.0,782317269.0,787549088.0,779087296.0,801431620.0,868578355.0,886110267.0,869239340.0,735693334.0,674963106.0,567547377.0,561107504.0,495639155.0,442929933.0,402643863.0,419517788.0,458038274.0,480212755.0,509551571.0,483147569.0,469489728.0,468943033.0,484580107.0,487445356.0,454104412.0,430695612.0,421606813.0,425448290.0,420351932.0,443786718.0,458972020.0,445112656.0,410020828.0,365272056.0,372650916.0
394851,177,"Merced, CA",msa,CA,54984764.0,52603719.0,50662775.0,48062967.0,47505988.0,45968011.0,46559506.0,47226996.0,51657796.0,55147345.0,58149818.0,59038748.0,58952983.0,59481060.0,60238633.0,58176413.0,55885976.0,52429810.0,52985673.0,55921989.0,56487688.0,50718303.0,46928034.0,53534986.0,66652883.0,72810566.0,74286096.0,74665750.0,77572201.0,75274780.0,73620512.0,79520165.0,82835406.0,90291880.0,91395327.0,93951378.0,100844602.0,106023092.0,105571211.0,100421979.0,100448594.0,100960750.0,101446875.0,100799976.0,109010640.0,104668165.0,95528475.0,81540761.0,75955911.0,71459839.0,69002414.0,68454130.0,70073071.0,63499037.0,57701806.0,56404573.0,62789438.0,67340255.0,70472833.0,70584082.0,69389601.0,65895839.0,65606556.0,63251037.0,57914242.0,58819572.0,63018055.0,67045473.0,68323471.0,69415502.0,69147644.0,65344606.0,59461331.0,56549178.0
395197,178,"Waco, TX",msa,TX,63789929.0,62397341.0,60251596.0,52704624.0,47603628.0,45849609.0,44366193.0,45762724.0,48021666.0,51850587.0,54245805.0,56926630.0,56935209.0,57452594.0,54919512.0,51555670.0,50776115.0,48896380.0,48603141.0,50552403.0,50398964.0,50821042.0,54958120.0,66503236.0,76718414.0,74856389.0,72834710.0,66287006.0,68820392.0,67503246.0,67611094.0,69702065.0,78653402.0,84547576.0,89021172.0,92317302.0,96867490.0,96542616.0,90268871.0,89048170.0,91266962.0,94041754.0,96167568.0,95922155.0,97424971.0,108309199.0,109548217.0,114061720.0,106663344.0,102434866.0,99461023.0,87660928.0,84065971.0,73278677.0,73232481.0,71783550.0,75357236.0,83280198.0,86083982.0,84791286.0,74660237.0,69929425.0,67459142.0,68377038.0,67794393.0,70402090.0,70743852.0,72862472.0,71502814.0,74466870.0,68915605.0,68307501.0,61751185.0,66425278.0
394447,179,"Cedar Rapids, IA",msa,IA,81668540.0,80507952.0,78842101.0,74586630.0,68675833.0,66463935.0,66642326.0,66386079.0,66969559.0,67565035.0,72287372.0,76339409.0,79163937.0,77778655.0,78082425.0,74635019.0,72920867.0,69020220.0,68004531.0,69244552.0,71215597.0,68718344.0,68255266.0,75364240.0,75023243.0,83437598.0,83378347.0,89735088.0,83797042.0,74753992.0,73364904.0,68597517.0,68244489.0,67142008.0,71584788.0,81122422.0,89016581.0,92763327.0,88772568.0,89144198.0,92981498.0,92353983.0,87303846.0,83654369.0,80650226.0,80589242.0,80099459.0,83024899.0,84093116.0,86434294.0,87589678.0,84407552.0,76720628.0,70433522.0,69298490.0,72481139.0,72565805.0,68714564.0,62483095.0,56352560.0,59198165.0,62585554.0,66361267.0,64374573.0,63895250.0,65702248.0,69076253.0,68102899.0,67414655.0,65185060.0,59192618.0,54856992.0,54616430.0,59736818.0
394348,180,"Atlantic City, NJ",msa,NJ,111601465.0,108469580.0,112038885.0,111414422.0,115379754.0,111968387.0,104513414.0,105688036.0,110267433.0,118905715.0,124229305.0,122845910.0,121987827.0,123792844.0,125965935.0,124367370.0,122924294.0,122980089.0,123073744.0,117520204.0,111979650.0,96785684.0,97656659.0,119045579.0,152483274.0,189895039.0,202177497.0,207396901.0,205338025.0,205024851.0,221163360.0,227380502.0,239186089.0,236290480.0,236188776.0,231387288.0,221488239.0,211164609.0,218783975.0,226741306.0,240037821.0,210521890.0,201070225.0,213847540.0,242355551.0,254457485.0,236429521.0,220594041.0,220187412.0,213350422.0,212715810.0,192535979.0,178705598.0,160909214.0,149015214.0,148189067.0,148143928.0,157405942.0,155420521.0,150221388.0,145334646.0,151609158.0,158622360.0,153227678.0,138553822.0,133773485.0,140219400.0,151205628.0,156409157.0,164091027.0,164148062.0,157427878.0,145833211.0,146989275.0
394412,181,"Bremerton, WA",msa,WA,207461592.0,193389357.0,180563334.0,159340432.0,148046211.0,138365016.0,130138608.0,129211844.0,131059143.0,152033927.0,173754753.0,187293593.0,189490671.0,179150992.0,175598232.0,168308590.0,171018003.0,162692143.0,153764427.0,143064859.0,139036629.0,130606892.0,144821935.0,180111277.0,208728336.0,231960475.0,228337068.0,244345021.0,228769458.0,214269351.0,191988179.0,189041822.0,206842018.0,221105151.0,263556958.0,271612254.0,302684924.0,288518432.0,291793462.0,269597999.0,260545294.0,236543249.0,225964915.0,219972590.0,249579704.0,263536779.0,282154063.0,260338328.0,252367303.0,229072990.0,214793527.0,189973420.0,156932320.0,154906532.0,164957929.0,178313565.0,168815782.0,168630120.0,173957607.0,177957057.0,167229193.0,158374107.0,153237025.0,142877412.0,135513660.0,150617686.0,159381591.0,166724288.0,173875719.0,184338524.0,187006645.0,190210616.0,189572055.0,181202794.0
395103,182,"Sioux Falls, SD",msa,SD,82673379.0,76823526.0,74613651.0,72227978.0,66903227.0,61889185.0,56363411.0,58599176.0,60098050.0,68321769.0,76584218.0,89727737.0,94382645.0,91842479.0,85719724.0,81628824.0,80969172.0,76783030.0,69072354.0,63365956.0,65290895.0,71277001.0,84191638.0,95067377.0,96603226.0,99658981.0,94439731.0,91664726.0,85138775.0,76546430.0,75728289.0,70504132.0,69352539.0,70009735.0,80166561.0,90526498.0,97309612.0,93855381.0,90646109.0,89989408.0,93558858.0,88368693.0,81940702.0,74867749.0,76463963.0,80848292.0,82785254.0,79484994.0,73261262.0,72667895.0,74758968.0,75443347.0,67764428.0,65510161.0,59481172.0,61514858.0,58636071.0,63072427.0,65850891.0,70565159.0,71312124.0,70166374.0,69298152.0,71050968.0,71168499.0,75269158.0,75235984.0,77155319.0,76521146.0,75220198.0,70349378.0,66669773.0,62999323.0,66557912.0
395065,183,"Santa Cruz, CA",msa,CA,214845296.0,193290786.0,190657558.0,187342154.0,190234393.0,173055543.0,163371879.0,165651784.0,181894139.0,181598872.0,187679407.0,185797947.0,189769604.0,186032316.0,176452011.0,172217719.0,183272074.0,183794241.0,182361884.0,167407594.0,148275020.0,125851681.0,145255352.0,195971031.0,226030900.0,247518774.0,244028461.0,262241477.0,265616962.0,265663736.0,269718379.0,264227254.0,297954259.0,322747791.0,347491475.0,330089479.0,327543827.0,315622163.0,298400429.0,293521564.0,278026814.0,266063060.0,239693332.0,256191720.0,296186362.0,307021638.0,282230363.0,230239848.0,214888529.0,212799680.0,202428101.0,184521926.0,162565592.0,164189742.0,166309113.0,173037314.0,151653527.0,163522122.0,177144237.0,206265262.0,192117706.0,175232176.0,176109945.0,172845517.0,168842852.0,160806937.0,170715658.0,178578393.0,191792165.0,193285545.0,193890237.0,189890330.0,196523970.0,191068105.0
